"Fcilty_typ","State","Fcilty_nam","Shp_num_an","Shp_centre","Street_add","Locality","Postcode","Hrs_of_bus","Wheelchair","Display_wd","Fcilty_typ_2","Xcoord","Ycoord","uuid","result","Audio"
"MO","NSW","Liverpool","Shop 2090, Level 2","Westfield Liverpool","Cnr Elizabeth Drive & Macquarie Street","Liverpool","2170","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","150.92438300","-33.91993500","46","999",""
"MO","NSW","Fairfield","Suite 1, Level 2","Neeta City Shopping Centre","Cnr Smart & Nelson Streets","Fairfield","2165","09:00-17:00  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","150.95551200","-33.86852900","31","10",""
"MO","NSW","Parramatta","Shop 1115, Level 1","Westfield Parramatta","159 Church Street","Parramatta","2150","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.00347100","-33.81748700","64","100000",""
"MO","WA","Geraldton","Shop 25","Centro Northgate","110 Chapman Road","Geraldton","6530","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","114.61576600","-28.76676100","217","10",""
"MO","WA","Bunbury","Shop 32","Stirling Centre","22 Stephen Street","Bunbury","6230","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.63804064","-33.32607645","214","999",""
"MO","WA","Rockingham","Shop G023","Rockingham City Shopping Centre","1 Council Avenue","Rockingham","6168","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.74341200","-32.29114300","224","10",""
"MO","WA","Mandurah","Shop 109","Mandurah Forum","330 Pinjarra Road","Mandurah","6210","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.74208000","-32.53680900","221","10",""
"MO","WA","Fremantle","Shop 12","","39 Adelaide Street","Fremantle","6160","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.74931900","-32.05136800","216","10",""
"MO","WA","Hillarys","Shop 44","Whitfords City Shopping Centre","Whitfords Ave","Hillarys","6025","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.73830500","-31.81481400","218","200002",""
"MO","WA","Joondalup","Tenancy G3,","Sanori House,","126 Grand Boulevard","Joondalup","6027","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.76984200","-31.74175900","246","100000",""
"MO","WA","Karrinyup","Shop 152","Karrinyup Shopping Centre","Karrinyup Road","Karrinyup","6018","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 9:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.77628800","-31.87794500","220","200002",""
"MO","WA","Subiaco","Shop 1","Subiaco Village","531 Hay Street","Subiaco","6008","08:30-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.82191900","-31.94711000","225","100000",""
"MO","WA","Booragoon","Shop 13-14","Gateway Business Centre","Marmion Street","Booragoon","6154","08:30-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.83263742","-32.03667940","213","999",""
"MO","WA","Perth - The Terrace","","","81 St Georges Terrace","Perth","6000","08:30-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.85776800","-31.95518500","226","10",""
"MO","WA","Morley","Shop 2177","Centro Galleria","Cnr Walter & Collier Roads","Morley","6062","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.90220300","-31.89490400","223","999",""
"MO","WA","Cannington","Shop 1044a","Westfield Carousel","1382 Albany Highway","Cannington","6107","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.93748524","-32.01906404","215","999","YES"
"MO","WA","Midland","Shop T053A","Midland Gate Shopping Centre","Cale Street","Midland","6056","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","116.00740800","-31.89074300","222","50",""
"MO","WA","Armadale","Shop 67 T2","Armadale Shopping Centre","Jull Street","Armadale","6112","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","116.01625000","-32.15129900","212","200002",""
"MO","WA","Albany","","","15 Peels Place","Albany","6330","08:30 -16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","117.88398600","-35.02594500","211","10",""
"MO","WA","Kalgoorlie","","","Cnr Porter & Egan Streets","Kalgoorlie","6430","08:30-16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","121.47681500","-30.74542500","219","10",""
"MO","NT","Darwin","Shop 14 & 15","The Galleria","Smith Street Mall","Darwin","800","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","130.84250585","-12.46373121","137","999",""
"MO","NT","Casuarina","Shop 30, Ground Floor","Casuarina Square","247 Trower Road","Casuarina","810","09:00-17:00 Monday to Friday, 9:00-18:00 Fridays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","130.88221600","-12.37702700","136","100000",""
"MO","NT","Palmerston","Shop T02,","Palmerston Shopping Centre,","10 Temple Terrace","Palmerston","830","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","130.98591000","-12.48080100","245","200000",""
"MO","NT","Alice Springs","Shop 38","Yeperenye Shopping Centre","36-38 Hartley Street","Alice Springs","870","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","133.88161600","-23.69885800","135","10",""
"MO","SA","Port Lincoln","Suite 6","Stamford House","80 Tasman Terrace","Port Lincoln","5606","09:00-16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","135.85815900","-34.72018400","147","50",""
"MO","SA","Whyalla","Shop 48","Westland Shopping Centre","Nicolson Avenue","Whyalla Norrie","5608","09:00-16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","137.53134100","-33.02665900","150","200110",""
"MO","SA","Port Augusta","","","93 Commercial Road","Port Augusta","5700","09:00-16:30  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","137.76351200","-32.49371800","146","100000",""
"MO","SA","Port Pirie","Shop 10 & 11","Flinders Arcade","82 Ellen Street","Port Pirie","5540","09:00-16.30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","138.01049600","-33.17610000","148","100001",""
"MO","SA","Noarlunga Centre - Colonnades","Shop 75","Colonnades Shopping Centre","Beach Road","Noarlunga Centre","5168","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays,09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","138.49536200","-35.14205700","243","200000",""
"MO","SA","West Lakes","Shop 297-298, Ground Floor","Westfield West Lakes","111 West Lakes Boulevarde","West Lakes","5021","09:00-17:00 Monday to Friday, 09:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","138.49355200","-34.87722000","149","100000","YES"
"MO","SA","Oaklands Park - Marion","Shop 1036, Ground Floor","Westfield Shoppingtown","297 Diagonal Road","Oaklands Park","5046","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","138.54400500","-35.01344600","143","100000","YES"
"MO","SA","Adelaide - Currie Street","","","30 Currie Street","Adelaide","5000","08:30-17:00  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","138.59855100","-34.92435700","140","100000",""
"MO","SA","Elizabeth","Shop 55 Oxenham Mall","Elizabeth Shopping Centre","50 Elizabeth Way","Elizabeth","5112","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","138.66858900","-34.71572500","141","50",""
"MO","VIC","Geelong","Shop 60-61, Level 1","Market Square Shopping Centre","Moorabool Street","Geelong","3220","09:00-17:00 Monday to Friday, 9:00-18:00 Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.35932800","-38.15035800","182","200002",""
"MO","VIC","Melton","Shop T68","Woodgrove Shopping Centre","533 High Street","Melton","3337","09:00-17:00 Monday to Friday, 09:00-12:30 Saturdays, excluding Public Holidays","YES","2","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.56338600","-37.68592700","189","999",""
"MO","VIC","Werribee","","","72 Watton Street","Werribee","3030","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.65867000","-37.90272100","209","100000",""
"MO","VIC","Echuca","","","69 Heygarth Stree","Echuca","3564","8:30 -16:30 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.74634100","-36.12483900","178","999",""
"MO","VIC","Altona Gate","Shop U9, Level 2","Altona Gate Shopping Centre","124-134 Millers Road","Altona North","3025","09:00-17:00 Monday to Friday, 9:00-18:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.84870600","-37.82801100","159","999",""
"MO","VIC","Highpoint","Shop 2011, Level 2","Highpoint City","200 Rosamond Road","Maribyrnong","3032","09:00-17:00 Monday to Friday, 9:00-19:00 Thursdays, 09:00-12:30 Saturdays, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.88659300","-37.77017700","186","100000",""
"MO","VIC","Airport West","Shop 77","Westfield Shoppingtown","Louis Street","Airport West","3042","09:00-17:00 Monday to Friday, 09:00-18:00 Thursday, 09:00-12:30 Saturday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.88816100","-37.71665700","158","200002",""
"MO","VIC","Rosebud","Shop 15","Rosebud Village Shopping Centre","967 Point Nepean Road","Rosebud","3939","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","15","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.90752900","-38.35498300","239","100000","YES"
"MO","VIC","Broadmeadows","Shop 42","Broadmeadows Shopping Centre","Pascoe Vale Road","Broadmeadows","3047","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.92156400","-37.67988600","167","200002",""
"MO","VIC","Moonee Ponds","","","122A Puckle Street","Moonee Ponds","3039","09:00-17:00  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.92103700","-37.76664600","191","100000",""
"MO","VIC","Melbourne - City West","Shop 11,","","600 Collins Street","Melbourne","3000","08:30-17:00  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.95474600","-37.81857100","165","999",""
"MO","VIC","Melbourne - Galleria","Shop E17","The Galleria Shopping Plaza","385 Bourke Street","Melbourne","3000","08:30-17:00  Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.96258800","-37.81449600","169","10",""
"MO","VIC","Coburg","Shop 16","Walkers Arcade","471 Sydney Road","Coburg","3058","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.96637000","-37.74209800","172","100000",""
"MO","VIC","Melbourne - City East","Shop 7,","Southern Cross 1,","121 Exhibition Street (Access via Bourke Street)","Melbourne","3000","08:30-17:00 Monday to Friday, excluding Public Holidays","YES","1.5","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","144.96979500","-37.81242100","174","100000",""
"MO","NSW","Belmont NSW","Shop 17-18","Belmont Central Shopping Centre","1 Singleton Street","Belmont","2280","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","0","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","151.65913900","-33.03659700","268","10","NO"
"MO","WA","Belmont WA","Shop 30","Belmont Forum Shopping Centre","227 Belmont Avenue","Cloverdale","6105","09:00-17:00 Monday to Friday, excluding Public Holidays","YES","0","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","115.93367700","-31.96584500","269","10","NO"
"MO","NSW","Warrawong - EFT only","Suite 1, Gallery Level","Westfield Warrawong","Cnr King and Cowper Streets","Warrawong","2502","08:30-16:30 Monday to Friday, excluding Public Holidays","YES","0","http://www.medicareaustralia.gov.au/public/claims/offices.jsp","150.88821300","-34.48552200","270","999","NO"
